Region,PlotID,year,mean,Field1,Field2,Field3,Field4
ID,214,1998,0.2,,,,
ID,215,1983,5.0,,,,
ID,215,1984,4.6,,,,
ID,215,1985,6.0,,,,
ID,215,1986,4.8,,,,
ID,215,1987,0.0,,,,
ID,215,1991,0.4,,,,
ID,215,1992,0.0,,,,
ID,215,1993,0.0,,,,
ID,215,1994,0.0,,,,
ID,215,1995,0.0,,,,
ID,215,1996,0.0,,,,
ID,215,1997,0.2,,,,
ID,215,1998,0.4,,,,
ID,216,1984,36.4,,,,
ID,216,1985,68.4,,,,
ID,216,1986,42.8,,,,
ID,216,1987,1.0,,,,
ID,216,1988,0.0,,,,
ID,216,1989,0.0,,,,
ID,216,1990,0.0,,,,
ID,216,1991,0.0,,,,
ID,216,1992,4.0,,,,
ID,216,1993,0.0,,,,
ID,216,1994,0.0,,,,
ID,216,1995,0.2,,,,
ID,216,1996,0.2,,,,
ID,216,1997,1.4,,,,
ID,216,1998,29.8,,,,
ID,216,2007,0.0,,,,
ID,216,2010,27.6,,,,
ID,216,2011,70.6,,,,
ID,216,2012,47.4,,,,
ID,216,2013,0.4,,,,
ID,216,2014,0.0,,,,
ID,216,2015,0.0,,,,
ID,216,2016,0.2,,,,
ID,216,2017,0.0,,,,
ID,217,2007,0.0,,,,
ID,217,2010,8.8,,,,
ID,217,2011,38.4,,,,
ID,217,2012,33.4,,,,
ID,217,2013,0.0,,,,
ID,217,2014,0.0,,,,
ID,217,2015,0.0,,,,
ID,217,2016,0.2,,,,
ID,217,2017,0.2,,,,
ID,300,1985,58.4,,,,
ID,300,1986,14.6,,,,
ID,300,1987,0.0,,,,
ID,300,1991,0.0,,,,
ID,300,1993,0.0,,,,
ID,300,1994,0.0,,,,
ID,300,1995,0.0,,,,
ID,300,1996,0.2,,,,
ID,300,1997,2.2,,,,
ID,300,1998,56.8,,,,
ID,300,2007,0.0,,,,
ID,300,2010,13.8,,,,
ID,300,2011,38.8,,,,
ID,300,2012,4.0,,,,
ID,300,2013,0.0,,,,
ID,300,2014,0.0,,,,
ID,300,2015,0.0,,,,
ID,300,2016,0.0,,,,
ID,300,2017,0.2,,,,
ID,301,1985,93.6,,,,
ID,301,1986,84.8,,,,
ID,301,1987,7.6,,,,
ID,301,1988,0.0,,,,
ID,301,1989,0.0,,,,
ID,301,1990,0.0,,,,
ID,301,1991,0.0,,,,
ID,301,1992,0.2,,,,
ID,301,1993,0.0,,,,
ID,301,1994,0.0,,,,
ID,301,1995,0.2,,,,
ID,301,1996,0.2,,,,
ID,301,1997,3.2,,,,
ID,301,1998,52.8,,,,
ID,301,2007,0.0,,,,
ID,301,2010,62.8,,,,
ID,301,2011,66.6,,,,
ID,301,2012,81.0,,,,
ID,301,2013,0.0,,,,
ID,301,2014,0.0,,,,
ID,301,2015,0.4,,,,
ID,301,2016,0.0,,,,
ID,301,2017,0.2,,,,
ID,302,2007,1.0,,,,
ID,302,2010,48.6,,,,
ID,302,2011,61.6,,,,
ID,302,2012,75.8,,,,
ID,302,2013,0.0,,,,
ID,302,2014,0.0,,,,
ID,302,2015,0.0,,,,
ID,302,2016,0.2,,,,
ID,302,2017,0.0,,,,
ID,303,2007,0.2,,,,
ID,303,2010,27.2,,,,
ID,303,2011,71.6,,,,
ID,303,2012,33.8,,,,
ID,303,2013,0.0,,,,
ID,303,2014,0.0,,,,
ID,303,2015,0.0,,,,
ID,303,2016,0.0,,,,
ID,303,2017,0.0,,,,
ID,400,1986,78.2,,,,
ID,400,1987,26.8,,,,
ID,400,1988,0.2,,,,
ID,400,1989,0.0,,,,
ID,400,1990,0.2,,,,
ID,400,1991,0.2,,,,
ID,400,1992,3.6,,,,
ID,400,1993,0.0,,,,
ID,400,1994,0.0,,,,
ID,400,1995,0.0,,,,
ID,400,1996,0.0,,,,
ID,400,1997,2.6,,,,
ID,400,1998,47.0,,,,
ID,400,2007,0.6,,,,
ID,400,2010,23.8,,,,
ID,400,2011,42.8,,,,
ID,400,2012,28.0,,,,
ID,400,2013,0.0,,,,
ID,400,2014,0.0,,,,
ID,400,2015,0.0,,,,
ID,400,2016,0.0,,,,
ID,400,2017,0.2,,,,
ID,401,1986,74.4,,,,
ID,401,1987,0.0,,,,
ID,401,1990,0.0,,,,
ID,401,1992,0.0,,,,
ID,401,1993,0.0,,,,
ID,401,1994,0.0,,,,
ID,401,1995,0.0,,,,
ID,401,1996,0.0,,,,
ID,401,1997,0.0,,,,
ID,401,2007,0.0,,,,
ID,401,2010,3.4,,,,
ID,401,2011,41.6,,,,
ID,401,2012,1.2,,,,
ID,401,2013,0.0,,,,
ID,401,2014,0.0,,,,
ID,401,2015,0.0,,,,
ID,401,2016,0.0,,,,
ID,401,2017,0.0,,,,
ID,402,1986,88.8,,,,
ID,402,1987,0.2,,,,
ID,402,1991,0.0,,,,
ID,402,1992,1.2,,,,
ID,402,1993,0.0,,,,
ID,402,1994,0.0,,,,
ID,402,1995,0.2,,,,
ID,402,1996,1.0,,,,
ID,402,1997,4.0,,,,
ID,402,1998,41.2,,,,
ID,402,2007,0.2,,,,
ID,402,2010,3.0,,,,
ID,402,2011,43.2,,,,
ID,402,2012,2.0,,,,
ID,402,2013,0.0,,,,
ID,402,2014,0.0,,,,
ID,402,2015,0.0,,,,
ID,402,2016,0.0,,,,
ID,402,2017,0.0,,,,
ID,500,1987,6.0,,,,
ID,500,1988,0.0,,,,
ID,500,1989,0.0,,,,
ID,500,1990,1.2,,,,
ID,500,1991,0.0,,,,
ID,500,1992,0.4,,,,
ID,500,1993,0.0,,,,
ID,500,1994,0.0,,,,
ID,500,1995,0.4,,,,
ID,500,1996,17.6,,,,
ID,500,1997,59.4,,,,
ID,500,1998,59.2,,,,
ID,500,2007,0.0,,,,
ID,500,2010,13.4,,,,
ID,500,2011,45.0,,,,
ID,500,2012,1.4,,,,
ID,500,2013,0.0,,,,
ID,500,2014,0.0,,,,
ID,500,2015,0.0,,,,
ID,500,2016,0.0,,,,
ID,500,2017,0.0,,,,
ID,501,1987,12.0,,,,
ID,501,1988,0.2,,,,
ID,501,1989,0.0,,,,
ID,501,1990,0.2,,,,
ID,501,1991,0.0,,,,
ID,501,1992,0.2,,,,
ID,501,1993,0.0,,,,
ID,501,1994,0.0,,,,
ID,501,1995,0.0,,,,
ID,501,1996,0.0,,,,
ID,501,1997,3.8,,,,
ID,501,1998,44.4,,,,
ID,501,2007,0.0,,,,
ID,501,2010,1.4,,,,
ID,501,2011,48.6,,,,
ID,501,2012,0.2,,,,
ID,501,2013,0.0,,,,
ID,501,2014,0.0,,,,
ID,501,2015,0.0,,,,
ID,501,2016,0.0,,,,
ID,501,2017,0.0,,,,
ID,502,1987,1.4,,,,
ID,502,1988,0.0,,,,
ID,502,1990,0.0,,,,
ID,502,2007,0.2,,,,
ID,502,2010,15.2,,,,
ID,502,2011,71.8,,,,
ID,502,2012,1.4,,,,
ID,502,2013,0.0,,,,
ID,502,2014,0.0,,,,
ID,502,2015,0.0,,,,
ID,502,2016,0.0,,,,
ID,502,2017,0.2,,,,
ID,503,1987,0.0,,,,
ID,503,1991,0.2,,,,
ID,503,1992,0.0,,,,
ID,503,1993,0.0,,,,
ID,503,1994,0.0,,,,
ID,503,1995,0.0,,,,
ID,503,1996,0.0,,,,
ID,503,1997,0.0,,,,
ID,503,1998,0.0,,,,
ID,503,2007,1.0,,,,
ID,503,2010,17.5,,,,
ID,503,2011,50.0,,,,
ID,503,2012,13.0,,,,
ID,503,2013,0.0,,,,
ID,503,2014,0.0,,,,
ID,503,2015,0.0,,,,
ID,503,2016,0.0,,,,
ID,503,2017,0.0,,,,
ID,504,1987,1.0,,,,
ID,504,1988,0.0,,,,
ID,504,1989,0.0,,,,
ID,504,1990,0.0,,,,
ID,504,1991,0.0,,,,
ID,504,1993,0.0,,,,
ID,504,1994,0.0,,,,
ID,504,1995,0.0,,,,
ID,504,1996,0.0,,,,
ID,504,1997,0.0,,,,
ID,504,1998,0.0,,,,
ID,504,2007,0.0,,,,
ID,504,2010,12.2,,,,
ID,504,2011,49.6,,,,
ID,504,2012,1.4,,,,
ID,504,2013,0.0,,,,
ID,504,2014,0.0,,,,
ID,504,2015,0.0,,,,
ID,504,2016,0.0,,,,
ID,504,2017,0.0,,,,
ID,505,1987,0.4,,,,
ID,505,1988,0.0,,,,
ID,505,1991,0.0,,,,
ID,505,1993,0.0,,,,
ID,505,1994,0.0,,,,
ID,505,1995,0.0,,,,
ID,505,1996,0.0,,,,
ID,505,1997,4.4,,,,
ID,505,1998,48.4,,,,
ID,505,2007,0.2,,,,
ID,505,2010,4.5,,,,
ID,505,2011,47.2,,,,
ID,505,2012,0.8,,,,
ID,505,2013,0.0,,,,
ID,505,2014,0.0,,,,
ID,505,2015,0.0,,,,
ID,505,2016,0.2,,,,
ID,505,2017,0.6,,,,
ID,506,1987,0.2,,,,
ID,506,1988,0.0,,,,
ID,506,1990,0.0,,,,
ID,506,1991,0.0,,,,
ID,506,1992,0.0,,,,
ID,506,1993,0.0,,,,
ID,506,1994,0.0,,,,
ID,506,1995,0.2,,,,
ID,506,1996,0.0,,,,
ID,506,1997,4.0,,,,
ID,506,1998,38.8,,,,
ID,506,2007,1.0,,,,
ID,506,2010,5.8,,,,
ID,506,2011,50.4,,,,
ID,506,2012,3.0,,,,
ID,506,2013,0.0,,,,
ID,506,2014,0.0,,,,
ID,506,2015,0.0,,,,
ID,506,2016,0.0,,,,
ID,506,2017,0.2,,,,
ID,507,1987,4.2,,,,
ID,507,1988,0.0,,,,
ID,507,1989,0.0,,,,
ID,507,1990,0.2,,,,
ID,507,1991,0.0,,,,
ID,507,1992,0.2,,,,
ID,507,1993,0.0,,,,
ID,507,1994,0.0,,,,
ID,507,1995,0.0,,,,
ID,507,1996,0.0,,,,
ID,507,1997,3.4,,,,
ID,507,1998,23.8,,,,
ID,507,2007,0.0,,,,
ID,507,2010,1.6,,,,
ID,507,2011,17.6,,,,
ID,507,2012,0.0,,,,
ID,507,2013,0.0,,,,
ID,507,2014,0.0,,,,
ID,507,2015,0.0,,,,
ID,507,2016,0.0,,,,
ID,507,2017,0.0,,,,
ID,508,1987,1.4,,,,
ID,508,1988,0.0,,,,
ID,508,1989,0.0,,,,
ID,508,1990,0.0,,,,
ID,508,1991,0.2,,,,
ID,508,1992,0.0,,,,
ID,508,1993,0.0,,,,
ID,508,1994,0.0,,,,
ID,508,1995,0.0,,,,
ID,508,1996,0.0,,,,
ID,508,1997,7.2,,,,
ID,508,1998,49.4,,,,
ID,508,2007,0.4,,,,
ID,508,2010,23.4,,,,
ID,508,2011,52.8,,,,
ID,508,2012,6.4,,,,
ID,508,2013,0.0,,,,
ID,508,2014,0.0,,,,
ID,508,2015,0.0,,,,
ID,508,2016,0.0,,,,
ID,508,2017,0.0,,,,
ID,509,1987,0.0,,,,
ID,509,1991,0.4,,,,
ID,509,1992,0.0,,,,
ID,509,1993,0.0,,,,
ID,509,1994,0.0,,,,
ID,509,1995,0.0,,,,
ID,509,1996,0.2,,,,
ID,509,1997,10.8,,,,
ID,509,1998,46.0,,,,
ID,509,2007,1.2,,,,
ID,509,2010,13.8,,,,
ID,509,2011,45.4,,,,
ID,509,2012,1.6,,,,
ID,509,2013,0.0,,,,
ID,509,2014,0.0,,,,
ID,509,2015,0.0,,,,
ID,509,2016,0.0,,,,
ID,509,2017,0.0,,,,
ID,510,1987,0.4,,,,
ID,510,1988,0.0,,,,
ID,510,1990,0.0,,,,
ID,510,1993,0.0,,,,
ID,510,1994,0.0,,,,
ID,510,1995,0.0,,,,
ID,510,1996,0.0,,,,
ID,510,1997,4.2,,,,
ID,510,1998,42.6,,,,
ID,510,2007,0.0,,,,
ID,510,2010,36.0,,,,
ID,510,2011,53.6,,,,
ID,510,2012,12.8,,,,
ID,510,2013,0.0,,,,
ID,510,2014,0.0,,,,
ID,510,2015,0.0,,,,
ID,510,2016,0.6,,,,
ID,510,2017,2.4,,,,
ID,511,1987,2.4,,,,
ID,511,1988,0.0,,,,
ID,511,1989,0.0,,,,
ID,511,1990,0.2,,,,
ID,511,1993,0.0,,,,
ID,511,1994,0.0,,,,
ID,511,1995,0.0,,,,
ID,511,2007,0.0,,,,
ID,511,2010,20.4,,,,
ID,511,2011,47.8,,,,
ID,511,2012,12.0,,,,
ID,511,2013,0.0,,,,
ID,511,2014,0.0,,,,
ID,511,2015,0.0,,,,
ID,511,2016,0.0,,,,
ID,511,2017,0.0,,,,
ID,512,1987,2.4,,,,
ID,512,1988,0.0,,,,
ID,512,1989,0.0,,,,
ID,512,1990,0.0,,,,
ID,512,1991,0.0,,,,
ID,512,1993,0.0,,,,
ID,512,1994,0.0,,,,
ID,512,1995,0.0,,,,
ID,512,1996,0.0,,,,
ID,512,1997,0.0,,,,
ID,512,2007,0.0,,,,
ID,512,2010,5.6,,,,
ID,512,2011,70.8,,,,
ID,512,2012,17.2,,,,
ID,512,2013,0.2,,,,
ID,512,2014,0.0,,,,
ID,512,2015,0.0,,,,
ID,512,2016,0.0,,,,
ID,512,2017,0.2,,,,
ID,513,1987,0.6,,,,
ID,513,1988,0.0,,,,
ID,513,1991,0.0,,,,
ID,513,1993,0.0,,,,
ID,513,1994,0.0,,,,
ID,513,1995,0.0,,,,
ID,513,1996,0.0,,,,
ID,513,1997,4.8,,,,
ID,513,1998,8.0,,,,
ID,513,2007,1.4,,,,
ID,513,2010,13.0,,,,
ID,513,2011,55.4,,,,
ID,513,2012,3.4,,,,
ID,513,2013,0.0,,,,
ID,513,2014,0.0,,,,
ID,513,2015,0.0,,,,
ID,513,2016,0.0,,,,
ID,513,2017,0.0,,,,
ID,514,1987,0.2,,,,
ID,514,1988,0.0,,,,
ID,514,1991,0.0,,,,
ID,514,1993,0.0,,,,
ID,514,1994,0.0,,,,
ID,514,1995,0.0,,,,
ID,514,1996,0.0,,,,
ID,514,1997,0.0,,,,
ID,514,1998,0.0,,,,
ID,514,2007,0.0,,,,
ID,514,2010,6.2,,,,
ID,514,2011,42.8,,,,
ID,514,2012,2.8,,,,
ID,514,2013,0.0,,,,
ID,514,2014,0.0,,,,
ID,514,2015,0.0,,,,
ID,514,2016,0.0,,,,
ID,514,2017,0.4,,,,
ID,600,2007,0.25,,,,
ID,600,2010,4.8,,,,
ID,600,2011,38.8,,,,
ID,600,2012,0.0,,,,
ID,600,2013,0.0,,,,
ID,600,2014,0.0,,,,
ID,600,2015,0.0,,,,
ID,600,2016,0.0,,,,
ID,600,2017,0.2,,,,
ID,601,1991,0.0,,,,
ID,601,1992,0.0,,,,
ID,601,1993,0.0,,,,
ID,601,1994,0.0,,,,
ID,601,1995,0.0,,,,
ID,601,1996,0.0,,,,
ID,601,1997,0.0,,,,
ID,601,1998,0.0,,,,
ID,601,2007,0.0,,,,
ID,601,2010,1.6,,,,
ID,601,2011,52.2,,,,
ID,601,2012,0.8,,,,
ID,601,2013,0.2,,,,
ID,601,2014,0.0,,,,
ID,601,2015,0.0,,,,
ID,601,2016,0.0,,,,
ID,601,2017,0.0,,,,
ID,602,1991,0.0,,,,
ID,602,1992,0.0,,,,
ID,602,1993,0.0,,,,
ID,602,1994,0.0,,,,
ID,602,1995,0.0,,,,
ID,602,1996,0.0,,,,
ID,602,1997,0.0,,,,
ID,602,1998,0.0,,,,
ID,602,2007,0.2,,,,
ID,602,2010,0.2,,,,
ID,602,2011,1.4,,,,
ID,602,2012,0.4,,,,
ID,602,2013,0.0,,,,
ID,602,2014,0.0,,,,
ID,602,2015,0.0,,,,
ID,602,2016,0.0,,,,
ID,602,2017,0.0,,,,
ID,603,1991,0.0,,,,
ID,603,1992,0.2,,,,
ID,603,1993,0.0,,,,
ID,603,1994,0.0,,,,
ID,603,1995,0.0,,,,
ID,603,1996,0.0,,,,
ID,603,1997,0.0,,,,
ID,603,1998,0.2,,,,
ID,603,2007,0.0,,,,
ID,603,2010,10.8,,,,
ID,603,2011,101.75,,,,
ID,603,2012,5.0,,,,
ID,603,2013,0.0,,,,
ID,603,2014,0.0,,,,
ID,603,2015,0.0,,,,
ID,603,2016,0.0,,,,
ID,603,2017,0.0,,,,
ID,604,1991,0.0,,,,
ID,604,1992,0.2,,,,
ID,604,1993,0.0,,,,
ID,604,1994,0.0,,,,
ID,604,1995,0.0,,,,
ID,604,1996,0.0,,,,
ID,604,1997,0.0,,,,
ID,604,1998,0.2,,,,
ID,605,1991,0.0,,,,
ID,605,1992,0.0,,,,
ID,605,1993,0.0,,,,
ID,605,1994,0.0,,,,
ID,605,1995,0.0,,,,
ID,605,1996,0.0,,,,
ID,605,1997,0.0,,,,
ID,605,1998,0.0,,,,
ID,701,2007,0.4,,,,
ID,701,2010,28.2,,,,
ID,701,2011,53.0,,,,
ID,701,2012,0.2,,,,
ID,701,2013,0.0,,,,
ID,701,2014,0.4,,,,
ID,701,2015,0.2,,,,
ID,701,2016,0.0,,,,
ID,701,2017,1.6,,,,
ID,702,2007,0.0,,,,
ID,702,2010,10.2,,,,
ID,702,2011,40.8,,,,
ID,702,2012,1.2,,,,
ID,702,2013,0.0,,,,
ID,702,2014,0.0,,,,
ID,702,2015,0.0,,,,
ID,702,2016,0.2,,,,
ID,702,2017,0.0,,,,
ID,703,2007,0.0,,,,
ID,703,2010,3.2,,,,
ID,703,2011,12.4,,,,
ID,703,2012,0.2,,,,
ID,703,2013,0.0,,,,
ID,703,2014,0.0,,,,
ID,703,2015,0.0,,,,
ID,703,2016,0.0,,,,
ID,704,2007,0.0,,,,
ID,704,2010,8.8,,,,
ID,704,2011,49.6,,,,
ID,704,2012,0.6,,,,
ID,704,2013,0.0,,,,
ID,704,2014,0.0,,,,
ID,704,2015,0.0,,,,
ID,704,2016,0.0,,,,
ID,704,2017,0.0,,,,
ID,705,2007,1.5,,,,
ID,705,2010,34.2,,,,
ID,705,2011,53.2,,,,
ID,705,2012,18.2,,,,
ID,705,2013,0.0,,,,
ID,705,2014,0.0,,,,
ID,705,2015,0.0,,,,
ID,705,2016,0.0,,,,
ID,705,2017,0.0,,,,
ID,706,2007,0.8,,,,
ID,706,2010,27.8,,,,
ID,706,2011,77.2,,,,
ID,706,2012,0.4,,,,
ID,706,2013,0.0,,,,
ID,706,2014,0.0,,,,
ID,706,2015,0.0,,,,
ID,706,2016,0.0,,,,
ID,706,2017,0.0,,,,
ID,707,2013,0.0,,,,
ID,707,2014,0.0,,,,
ID,707,2015,0.0,,,,
ID,707,2016,0.0,,,,
ID,707,2017,0.2,,,,
ID,708,2007,0.4,,,,
ID,708,2010,12.4,,,,
ID,708,2011,46.6,,,,
ID,708,2012,2.2,,,,
ID,708,2013,0.0,,,,
ID,708,2014,0.0,,,,
ID,708,2015,0.0,,,,
ID,708,2016,0.0,,,,
ID,708,2017,0.0,,,,
ID,709,2007,0.0,,,,
ID,709,2010,10.6,,,,
ID,709,2011,47.2,,,,
ID,709,2012,10.0,,,,
ID,709,2013,0.2,,,,
ID,709,2014,0.0,,,,
ID,709,2015,0.0,,,,
ID,709,2016,0.0,,,,
ID,709,2017,0.0,,,,
ID,710,2007,2.4,,,,
ID,710,2010,33.0,,,,
ID,710,2011,53.8,,,,
ID,710,2012,16.2,,,,
ID,710,2013,0.0,,,,
ID,710,2014,0.0,,,,
ID,710,2015,0.0,,,,
ID,710,2016,0.0,,,,
ID,710,2017,0.4,,,,
ID,711,2007,2.0,,,,
ID,711,2010,20.75,,,,
ID,711,2011,55.4,,,,
ID,711,2012,12.2,,,,
ID,711,2013,0.4,,,,
ID,711,2014,0.0,,,,
ID,711,2015,0.0,,,,
ID,711,2016,0.0,,,,
ID,711,2017,2.0,,,,
ID,712,2007,0.2,,,,
ID,712,2010,1.2,,,,
ID,712,2011,37.4,,,,
ID,712,2012,0.2,,,,
ID,712,2013,0.0,,,,
ID,712,2014,0.0,,,,
ID,712,2015,0.0,,,,
ID,712,2016,0.0,,,,
ID,712,2017,0.0,,,,
ID,713,2007,0.0,,,,
ID,713,2010,13.0,,,,
ID,713,2011,47.8,,,,
ID,713,2012,0.6,,,,
ID,713,2013,0.0,,,,
ID,713,2014,0.2,,,,
ID,713,2015,0.2,,,,
ID,713,2016,0.4,,,,
ID,713,2017,0.8,,,,
ID,714,2007,0.8,,,,
ID,714,2010,25.6,,,,
ID,714,2011,20.6,,,,
ID,714,2012,23.4,,,,
ID,714,2013,0.4,,,,
ID,714,2014,0.0,,,,
ID,714,2015,0.0,,,,
ID,714,2016,0.2,,,,
ID,714,2017,0.8,,,,
ID,715,2007,0.0,,,,
ID,715,2010,0.0,,,,
ID,715,2011,11.6,,,,
ID,715,2012,0.0,,,,
ID,715,2013,0.0,,,,
ID,715,2014,0.0,,,,
ID,715,2015,0.0,,,,
ID,715,2016,0.0,,,,
ID,715,2017,0.0,,,,
ID,716,2007,0.0,,,,
ID,716,2010,0.4,,,,
ID,716,2011,48.2,,,,
ID,716,2012,0.0,,,,
ID,716,2013,0.0,,,,
ID,716,2014,0.0,,,,
ID,716,2015,0.0,,,,
ID,716,2016,0.0,,,,
ID,716,2017,0.2,,,,
ID,717,2007,0.0,,,,
ID,717,2010,0.2,,,,
ID,717,2011,14.2,,,,
ID,717,2012,0.2,,,,
ID,717,2013,0.0,,,,
ID,717,2014,0.0,,,,
ID,717,2015,0.0,,,,
ID,717,2016,0.0,,,,
ID,717,2017,0.0,,,,
ID,718,2007,0.2,,,,
ID,718,2010,13.6,,,,
ID,718,2011,49.0,,,,
ID,718,2012,0.0,,,,
ID,718,2013,0.0,,,,
ID,718,2014,0.0,,,,
ID,718,2015,0.0,,,,
ID,718,2016,0.0,,,,
ID,718,2017,0.0,,,,
ID,719,2007,0.2,,,,
ID,719,2010,10.4,,,,
ID,719,2011,47.2,,,,
ID,719,2012,3.4,,,,
ID,719,2013,0.0,,,,
ID,719,2014,0.2,,,,
ID,719,2015,0.0,,,,
ID,719,2016,0.0,,,,
ID,719,2017,0.0,,,,
ID,720,2007,0.4,,,,
ID,720,2010,30.0,,,,
ID,720,2011,55.8,,,,
ID,720,2012,3.4,,,,
ID,720,2013,0.0,,,,
ID,720,2014,0.0,,,,
ID,720,2015,0.0,,,,
ID,720,2016,0.0,,,,
ID,720,2017,0.6,,,,
ID,721,2007,0.0,,,,
ID,721,2010,2.6,,,,
ID,721,2011,46.6,,,,
ID,721,2012,2.2,,,,
ID,721,2013,0.2,,,,
ID,721,2014,0.0,,,,
ID,721,2015,0.0,,,,
ID,721,2016,0.0,,,,
ID,721,2017,0.0,,,,
ID,722,2007,0.0,,,,
ID,722,2010,14.4,,,,
ID,722,2011,47.4,,,,
ID,722,2012,3.6,,,,
ID,722,2013,0.0,,,,
ID,722,2014,0.0,,,,
ID,722,2015,0.0,,,,
ID,722,2016,0.0,,,,
ID,722,2017,0.0,,,,
ID,723,2007,0.0,,,,
ID,723,2010,15.75,,,,
ID,723,2011,50.4,,,,
ID,723,2012,15.4,,,,
ID,723,2013,0.4,,,,
ID,723,2014,0.0,,,,
ID,723,2015,0.0,,,,
ID,723,2016,0.2,,,,
ID,723,2017,0.0,,,,
ID,724,2007,0.0,,,,
ID,724,2010,30.2,,,,
ID,724,2011,75.0,,,,
ID,724,2012,1.4,,,,
ID,724,2013,0.0,,,,
ID,724,2014,0.0,,,,
ID,724,2015,0.0,,,,
ID,724,2016,0.0,,,,
ID,724,2017,0.4,,,,
ID,725,2007,0.75,,,,
ID,725,2010,43.6,,,,
ID,725,2011,62.4,,,,
ID,725,2012,1.4,,,,
ID,725,2013,0.0,,,,
ID,725,2014,0.0,,,,
ID,725,2015,0.0,,,,
ID,725,2016,0.0,,,,
ID,725,2017,0.0,,,,
ID,726,2007,0.0,,,,
ID,726,2010,5.4,,,,
ID,726,2011,65.4,,,,
ID,726,2012,25.8,,,,
ID,726,2013,0.3333333333333333,,,,
ID,726,2014,0.0,,,,
ID,726,2015,0.0,,,,
ID,726,2016,0.0,,,,
ID,726,2017,0.2,,,,
ID,727,2007,0.0,,,,
ID,727,2010,3.6,,,,
ID,727,2011,59.8,,,,
ID,727,2012,29.2,,,,
ID,727,2013,0.0,,,,
ID,727,2014,0.0,,,,
ID,727,2015,0.0,,,,
ID,727,2016,0.0,,,,
ID,727,2017,0.0,,,,
ID,800,2007,7.25,,,,
ID,800,2010,13.2,,,,
ID,800,2011,5.4,,,,
ID,800,2012,8.75,,,,
ID,800,2013,0.0,,,,
ID,800,2014,0.0,,,,
ID,800,2015,0.0,,,,
ID,800,2016,0.0,,,,
ID,800,2017,0.0,,,,
ID,801,2007,0.2,,,,
ID,801,2010,6.8,,,,
ID,801,2011,21.4,,,,
ID,801,2012,5.6,,,,
ID,801,2013,0.0,,,,
ID,801,2014,0.2,,,,
ID,801,2015,0.4,,,,
ID,801,2016,0.4,,,,
ID,801,2017,0.0,,,,
ID,802,2007,0.0,,,,
ID,802,2010,40.0,,,,
ID,802,2011,80.0,,,,
ID,802,2012,2.4,,,,
ID,802,2013,0.6,,,,
ID,802,2014,0.0,,,,
ID,802,2015,0.0,,,,
ID,802,2016,0.0,,,,
ID,802,2017,0.0,,,,
ID,803,2007,5.8,,,,
ID,803,2010,14.2,,,,
ID,803,2011,115.4,,,,
ID,803,2012,10.6,,,,
ID,803,2013,0.2,,,,
ID,803,2014,0.0,,,,
ID,803,2015,0.2,,,,
ID,803,2016,0.8,,,,
ID,803,2017,8.6,,,,
ID,804,2007,0.0,,,,
ID,804,2010,1.25,,,,
ID,804,2011,11.0,,,,
ID,804,2012,0.4,,,,
ID,804,2013,0.0,,,,
ID,804,2014,0.0,,,,
ID,804,2015,0.0,,,,
ID,804,2016,0.0,,,,
ID,804,2017,0.0,,,,
ID,805,2013,0.0,,,,
ID,805,2014,0.0,,,,
ID,805,2015,0.0,,,,
ID,805,2016,0.0,,,,
ID,805,2017,0.4,,,,
ID,806,2007,0.0,,,,
ID,806,2010,3.6,,,,
ID,806,2011,36.6,,,,
ID,806,2012,0.8,,,,
ID,806,2013,0.0,,,,
ID,806,2014,0.0,,,,
ID,806,2015,0.0,,,,
ID,806,2016,0.0,,,,
ID,806,2017,0.0,,,,
ID,807,2007,0.0,,,,
ID,807,2010,3.0,,,,
ID,807,2011,26.4,,,,
ID,807,2012,0.2,,,,
ID,807,2013,0.4,,,,
ID,807,2014,0.0,,,,
ID,807,2015,0.0,,,,
ID,807,2016,0.0,,,,
ID,807,2017,0.0,,,,
ID,808,2007,0.0,,,,
ID,808,2010,3.0,,,,
ID,808,2011,37.8,,,,
ID,808,2012,0.0,,,,
ID,808,2013,0.0,,,,
ID,808,2014,0.0,,,,
ID,808,2015,0.0,,,,
ID,808,2016,0.2,,,,
ID,808,2017,0.0,,,,
ID,809,2007,0.2,,,,
ID,809,2010,0.6,,,,
ID,809,2011,9.8,,,,
ID,809,2012,0.4,,,,
ID,809,2013,0.0,,,,
ID,809,2014,0.0,,,,
ID,809,2015,0.0,,,,
ID,809,2016,0.0,,,,
ID,809,2017,0.0,,,,
ID,810,2007,0.0,,,,
ID,810,2010,0.6,,,,
ID,810,2011,25.2,,,,
ID,810,2012,0.8,,,,
ID,810,2013,0.0,,,,
ID,810,2014,0.0,,,,
ID,810,2015,0.0,,,,
ID,810,2016,0.0,,,,
ID,810,2017,0.0,,,,
ID,811,2007,0.6,,,,
ID,811,2010,2.5,,,,
ID,811,2011,13.6,,,,
ID,811,2012,2.2,,,,
ID,811,2013,0.4,,,,
ID,811,2014,0.0,,,,
ID,811,2015,0.0,,,,
ID,811,2016,0.0,,,,
ID,811,2017,0.2,,,,
ID,812,2007,0.4,,,,
ID,812,2010,1.75,,,,
ID,812,2011,37.0,,,,
ID,812,2012,0.2,,,,
ID,812,2013,0.0,,,,
ID,812,2014,0.0,,,,
ID,812,2015,0.2,,,,
ID,812,2016,0.0,,,,
ID,812,2017,0.0,,,,
